344280,80360-10-7
344281,56879-48-2
344479,7381-67-1
344480,71418-33-2
344481,67483-13-0
344482,75899-28-4
344483,64987-85-5
344484,79886-55-8
344485,68181-17-9
344490,3029-60-5
344491,15945-16-1
344492,16383-62-3
344496,20398-76-9
344497,90932-85-7
344498,90932-86-8
344499,90932-84-6
344500,90932-87-9
344504,4401-11-0
344505,66358-50-7
344506,71781-96-9
344507,76265-59-3
344508,55864-41-0
344509,55864-39-6
344510,67410-63-3
344511,67410-65-5
344512,91713-22-3
344513,54346-25-7
344514,54346-23-5
344515,91846-75-2
344519,35808-68-5
344520,64074-25-5
344521,64102-60-9
344522,65996-58-9
344525,73591-47-6
344527,90662-11-6
344528,90662-12-7
344531,57489-79-9
344532,54738-73-7
344536,71774-90-8
344550,3029-59-2
344551,73591-50-1
344553,16684-22-3
344554,3176-44-1
344557,77386-93-7
344675,72652-39-2
344677,71413-12-2
344678,72652-41-6
344680,72652-38-1
344681,72748-97-1
344682,56395-09-6
344684,66317-22-4
344685,35103-99-2
344824,71195-09-0
344825,77740-26-2
344832,71461-29-5
344834,88776-51-6
344839,73243-09-1
344840,60668-81-7
344842,71761-15-4
344844,67411-26-1
344846,71760-00-4
344851,73606-94-7
344852,73606-95-8
345080,88181-18-4
345081,88181-19-5
345087,85276-78-4
345092,71647-48-8
345093,71647-42-2
345136,71569-90-9
345140,73188-34-8
345141,73188-35-9
345151,74143-55-8
345153,74128-60-2
345154,74809-00-0
345157,56477-98-6
345158,81109-60-6
345159,76857-07-3
345160,81109-62-8
345161,81109-63-9
345162,5741-69-5
345164,19347-82-1
345167,19102-34-2
345169,19360-45-3
345179,4886-29-7
345180,4887-85-8
345196,4887-95-0
345197,13741-94-1
345214,16399-46-5
345219,13794-30-4
345223,19360-46-4
345226,19347-84-3
345238,65751-79-3
345248,61485-71-0
345265,75486-14-5
345282,88320-52-9
345283,88320-49-4
345284,88320-50-7
345285,88320-51-8
345286,88320-54-1
345287,88320-56-3
345288,88320-55-2
345289,88320-57-4
345290,88320-59-6
345291,88320-60-9
345292,88320-53-0
345293,88320-58-5
345294,57121-52-5
345295,90504-24-8
345296,90504-22-6
345301,87774-20-7
345308,14653-77-1
345309,81928-50-9
345310,81928-47-4
345311,18211-61-5
345315,39600-39-0
345316,70975-13-2
345317,74713-67-0
345318,88184-67-2
345321,77746-38-4
345386,54259-09-5
345387,21711-00-2
345389,36389-06-7
345393,60461-84-9
345395,62948-37-2
345396,62955-96-8
345398,85650-13-1
345399,72469-06-8
345416,88320-61-0
345642,92126-37-9
345645,92126-33-5
345646,69686-84-6
345650,72499-48-0
345651,72499-49-1
345652,72499-50-4
345653,72499-51-5
345654,72499-52-6
345655,72499-53-7
345656,72499-54-8
345657,72499-55-9
345658,73126-39-3
345661,41648-17-3
345662,76837-71-3
345663,70239-57-5
345664,73077-68-6
345666,83356-17-6
345667,82336-10-5
345668,35013-72-0
345669,31458-06-7
345670,23159-07-1
345672,24229-53-6
345674,556-67-2
345675,86201-98-1
345676,86201-97-0
345681,33371-00-5
345685,15818-13-0
345688,64036-00-6
345689,50451-63-3
345691,5973-31-9
345692,23783-42-8
345693,1200-73-3
345695,74702-96-8
345696,74702-99-1
345697,70618-03-0
345698,70618-31-4
345700,65119-22-4
345703,41779-92-4
345704,41779-93-5
345707,89794-14-9
345708,83476-78-2
345709,81742-04-3
345710,85748-35-2
345712,77394-21-9
345722,73511-58-7
345723,73511-85-0
345724,73511-86-1
345725,73511-63-4
345726,73511-64-5
345727,73511-65-6
345729,72012-63-6
345730,65138-04-7
345731,74013-97-1
345732,74014-05-4
345733,74014-06-5
345734,74014-09-8
345735,76245-23-3
345736,76245-27-7
345737,71035-96-6
345738,70332-87-5
345739,70332-88-6
345742,65812-76-2
345743,41082-63-7
345744,65812-73-9
345745,87555-55-3
345751,82696-77-3
345761,75218-53-0
345765,80154-21-8
345766,70474-55-4
345769,55260-31-6
345770,54696-82-1
345773,77014-14-3
345774,63856-81-5
345776,77626-88-1
345777,62402-44-2
345781,16135-41-4
345785,56004-62-7
345786,4608-07-5
345806,76877-03-7
345815,84397-46-6
345816,88854-46-0
345817,83586-91-8
345845,71993-16-3
345846,72744-94-6
345847,36540-22-4
345848,41205-37-2
345849,41733-73-7
345850,71700-31-7
345852,63621-86-3
345853,63621-62-5
345857,75950-64-0
345858,75950-66-2
345859,75950-72-0
346099,72596-47-5
346101,58527-46-1
346104,87039-52-9
346105,739-61-7
346106,14633-76-2
346107,10494-05-0
346108,977-69-5
346109,82449-23-8
346110,82449-25-0
346111,60254-11-7
346185,80453-72-1
346187,80453-75-4
346195,1292-30-4
346196,77182-65-1
346197,76948-72-6
346198,82026-06-0
346210,72499-62-8
346211,72499-60-6
346212,72499-61-7
346213,72499-69-5
346224,80453-74-3
346230,72301-79-2
346231,74578-87-3
346232,75821-89-5
346233,52040-23-0
346234,52040-22-9
346237,77615-85-1
346238,77615-86-2
346393,75899-91-1
346395,75899-93-3
346396,82464-98-0
346397,82465-13-2
346400,82465-15-4
346401,82465-16-5
346408,23686-23-9
346410,89507-31-3
346468,71309-96-1
346472,6833-37-0
346474,81684-13-1
346475,81684-17-5
346477,81684-19-7
346478,81684-21-1
346479,81684-22-2
346480,81684-24-4
346484,81684-47-1
346485,81684-48-2
346486,54160-32-6
346487,81684-38-0
346488,40235-87-8
346505,91544-95-5
346506,15332-15-7
346507,51626-88-1
346508,88368-11-0
346509,88368-12-1
346510,91545-14-1
346513,91545-00-5
346514,91544-97-7
346515,91544-98-8
346517,91545-06-1
346519,88368-24-5
346520,88368-32-5
346521,59943-49-6
346525,59943-48-5
346526,88368-20-1
346527,88368-26-7
346528,88368-25-6
346531,80776-35-8
346535,80776-31-4
346536,91544-96-6
346537,82815-62-1
346538,76795-58-9
346552,86583-01-9
346554,86583-02-0
346555,86583-03-1
346556,86583-14-4
346557,86583-04-2
346558,86583-05-3
346559,86583-10-0
346564,82815-61-0
346566,72492-83-2
346567,75357-02-7
346568,75357-01-6
346569,35424-75-0
346575,82791-69-3
346576,82260-81-9
346577,82260-79-5
346578,82260-84-2
346580,92389-64-5
346587,4526-64-1
346590,67010-09-7
346624,34613-39-3
346846,35872-40-3
346868,81451-85-6
346869,85313-11-7
346873,72966-57-5
346875,65175-56-6
346882,27318-90-7
346883,85650-20-0
346884,3016-84-0
346885,4950-03-2
346889,82585-95-3
346890,80360-08-3
346891,81068-96-4
346905,930-27-8
347095,74493-80-4
347096,74493-81-5
347097,2954-86-1
347098,68064-02-8
347104,67176-04-9
347105,76496-24-7
347106,30959-91-2
347107,66909-43-1
347109,75909-62-5
347110,75909-63-6
347111,55025-03-1
347112,75909-64-7
347113,61616-99-7
347116,496-06-0
347117,708-10-1
347123,28876-11-1
347197,73418-54-9
347198,73418-50-5
347203,85421-89-2
347204,72499-57-1
347215,80360-12-9
347218,82585-93-1
347354,75995-64-1
347355,76311-21-2
347455,84348-15-2
347456,20744-60-9
347457,71439-38-8
347458,86779-05-7
347460,85576-89-2
347461,73009-93-5
347463,60084-12-0
347464,60084-14-2
347466,10102-18-8
347468,36717-77-8
347469,52743-82-5
347470,67773-76-6
347471,67773-77-7
347478,50441-06-0
347479,92334-80-0
347480,50309-43-8
347481,37527-30-3
347482,37067-95-1
347484,16681-63-3
347486,65092-08-2
347489,86026-81-5
347503,88876-88-4
347504,61996-18-7
347506,67654-45-9
347507,71494-45-6
347509,67817-56-5
347510,76059-01-3
347511,73418-61-8
347512,87626-55-9
347515,87626-87-7
347517,87626-66-2
347518,87626-58-2
347519,87626-60-6
347520,72499-64-0
347521,64187-42-4
347555,76450-95-8
347659,50333-13-6
347660,75393-95-2
347661,75393-93-0
347663,75393-96-3
347769,35872-46-9
347770,70421-80-6
347771,35872-24-3
347775,35872-22-1
347781,73465-88-0
347782,84397-24-0
347783,88854-60-8
347785,87626-65-1
347811,80357-91-1
347812,75393-98-5
347816,72499-65-1
347817,73418-58-3
347898,72054-52-5
347899,71254-58-5
347900,71254-57-4
347901,64224-21-1
347902,76374-29-3
347909,77693-11-9
347910,77693-14-2
347911,77693-23-3
347912,77693-09-5
347914,76990-23-3
347915,76990-24-4
347916,76990-28-8
347917,76990-29-9
348050,76990-26-6
348051,76990-30-2
348057,83927-39-3
348058,82281-43-4
348059,83927-38-2
348060,83927-41-7
348061,83927-37-1
348063,23809-40-7
348064,15818-43-6
348065,19434-15-2
348066,45734-35-8
348067,4050-01-5
348069,92885-48-8
348070,92885-52-4
348071,92885-53-5
348072,92885-49-9
348073,92885-50-2
348077,19314-02-4
348078,78614-22-9
348079,78614-23-0
348080,78614-24-1
348081,78614-29-6
348082,78614-25-2
348083,78614-30-9
348084,78614-26-3
348085,78614-27-4
348086,78614-28-5
348089,56624-43-2
348090,56624-44-3
348091,77052-73-4
348092,19486-89-6
348093,77052-75-6
348094,77052-76-7
348095,77052-77-8
348100,77139-81-2
348101,86825-99-2
348102,86826-01-9
348103,82855-09-2
348111,91009-94-8
348113,74847-09-9
348115,77879-90-4
348241,74808-31-4
348242,74808-32-5
348243,14231-36-8
348244,77261-27-9
348245,77638-64-3
348246,77638-65-4
348247,77638-62-1
348371,54168-25-1
348374,71647-46-6
348376,83303-96-2
348402,84458-52-6
348403,13052-19-2
348404,38952-30-6
348405,1608-69-1
348406,5129-78-2
348407,553-84-4
348420,69720-62-3
348427,78024-39-2
348500,90548-68-8
348501,90548-66-6
348502,90548-79-1
348503,90548-64-4
348504,90548-67-7
348506,66534-97-2
348694,58523-30-1
348698,86264-49-5
348699,78987-27-6
348700,78987-28-7
348701,79101-55-6
348708,89872-30-0
348709,73059-24-2
348716,71473-43-3
348718,73374-22-8
348719,73374-23-9
348721,76503-76-9
348722,76503-77-0
348723,76503-78-1
348724,76503-88-3
348731,51281-73-3
348732,76303-43-0
348733,76303-45-2
348734,70169-91-4
348735,77936-97-1
348736,77936-93-7
348737,77937-06-5
348882,82137-72-2
348883,81624-53-5
348884,81624-55-7
348885,81643-39-2
348886,1781-33-5
348888,2596-89-6
348889,87352-02-1
348890,76303-46-3
348903,75393-97-4
348906,71711-99-4
348909,35872-25-4
348910,58285-67-9
348911,35872-26-5
348912,58285-68-0
348921,92320-99-5
348922,13747-72-3
348923,2937-01-1
348948,99591-73-8
348950,78280-92-9
348951,65847-03-2
348952,79203-48-8
348953,77186-28-8
348954,78800-27-8
348955,36298-43-8
348964,72499-66-2
348965,73418-63-0
348966,72499-68-4
348968,72744-93-5
348969,19142-99-5
348971,41733-74-8
348977,71555-55-0
348978,75471-01-1
348981,75350-99-1
348983,57633-33-7
348984,34587-31-0
348985,77589-08-3
348986,77811-23-5
348987,69626-07-9
348992,75851-50-2
348993,76004-15-4
348994,77531-31-8
348995,17902-14-6
348998,77708-58-8
348999,78468-07-2
349000,77563-83-8
349001,77563-84-9
349004,74925-33-0
349005,77356-70-8
349006,77199-27-0
349007,77199-29-2
349008,77199-32-7
349009,81994-66-3
349010,71001-54-2
349011,5150-31-2
349015,37045-14-0
349021,35101-71-4
349024,81256-04-4
349026,23418-53-3
349036,17358-66-6
349037,36260-84-1
349038,30013-78-6
349042,56969-64-3
349043,22776-58-5
349044,50996-15-1
349045,90548-65-5
349065,5700-65-2
349083,3919-50-4
349084,6707-23-9
349095,30727-61-8
349104,24716-30-1
349112,92869-82-4
349119,38991-87-6
349120,88207-60-7
349124,83044-84-2
349130,83520-91-6
349133,30159-83-2
349134,631-66-3
349153,93860-23-2
349155,19622-83-4
349156,96203-70-2
349159,65967-13-7
349162,1210-07-7
349164,35760-12-4
349174,105118-12-5
349218,55477-16-2
349219,77464-48-3
349220,77464-49-4
349221,77464-50-7
349222,75472-28-5
349223,77493-10-8
349227,77588-70-6
349228,77588-73-9
349229,76973-02-9
349230,76972-98-0
349231,77036-96-5
349232,77036-97-6
349233,880-84-2
349234,78614-33-2
349237,75681-26-4
349244,75266-45-4
349245,78156-47-5
349246,78172-07-3
349247,78172-08-4
349248,78156-50-0
349381,69211-06-9
349383,82039-03-0
349387,70709-61-4
349388,70823-94-8
349390,74095-66-2
349396,76319-75-0
349438,55659-41-1
349439,66913-57-3
349447,13220-57-0
349449,77290-67-6
349450,74938-54-8
349452,78124-04-6
349455,76339-00-9
349456,76763-90-1
349457,76918-80-4
349458,76347-53-0
349459,76918-79-1
349461,83905-17-3
349462,83905-18-4
349464,86558-23-8
349472,74317-52-5
349620,78835-06-0
349622,79553-45-0
349626,74415-33-1
349631,81703-98-2
349633,10585-57-6
349634,56881-42-6
349635,67433-55-0
349636,67433-62-9
349637,67433-57-2
349638,67433-63-0
349644,82423-05-0
349645,73187-27-6
349646,73187-29-8
349647,75508-80-4
349648,77615-68-0
349649,75194-66-0
349651,77307-78-9
349652,58544-41-5
349776,42794-77-4
349777,77307-79-0
349787,16025-16-4
349788,19745-07-4
349791,54930-23-3
349795,77093-93-7
349797,71509-13-2
349801,59320-64-8
349802,64954-02-5
349809,912-28-7
349811,16414-98-5
349812,80673-78-5
349813,68386-85-6
349816,92760-85-5
349831,78102-47-3
349832,23903-53-9
349833,77373-44-5
349834,77373-45-6
349835,77995-35-8
349836,40106-82-9
349837,77995-40-5
349838,58125-46-5
349839,78041-95-9
349840,77995-51-8
349843,76291-28-6
349844,76291-30-0
349845,76291-31-1
349846,76291-34-4
349847,76291-35-5
349848,76291-38-8
349849,76291-40-2
349850,76291-25-3
349851,76291-26-4
349852,64780-36-5
349854,75754-43-7
349855,77603-39-5
349864,75592-12-0
349865,75592-15-3
349866,75597-07-8
349897,4896-09-7
349899,707-09-5
349918,85939-78-2
349919,62405-61-2
349920,51289-32-8
349921,51254-77-4
349924,19345-04-1
349939,614-98-2
349940,30078-65-0
349941,488-93-7
349943,76520-99-5
349946,28866-75-3
349947,72968-10-6
349948,72968-07-1
349949,35467-31-3
349953,22353-38-4
349955,6750-04-5
349956,74209-44-2
349957,83790-99-2
349959,92541-05-4
349960,18822-50-9
349962,77405-67-5
349963,77405-66-4
349983,18046-82-7
350004,76167-83-4
350005,71785-46-1
350006,73908-01-7
350007,73907-90-1
350008,73907-94-5
350009,71803-56-0
350010,77784-76-0
350011,77261-23-5
350012,73564-69-9
350013,62415-93-4
350014,75671-18-0
350015,77407-47-7
350024,39124-16-8
350069,78416-41-8
350070,78416-49-6
350071,81237-60-7
350072,81115-50-6
350073,81115-51-7
350075,78416-44-1
350078,27393-43-7
350079,6872-52-2
350080,87936-14-9
350081,27393-39-1
350083,30359-02-5
350084,6391-67-9
350085,32383-76-9
350087,93559-46-7
350094,71712-01-1
350096,72590-31-9
350097,63194-74-1
350098,71712-26-0
350099,71712-47-5
350100,71712-48-6
350101,71712-21-5
350102,71712-16-8
350103,71712-22-6
350104,71712-23-7
350106,84598-14-1
350122,66092-36-2
350123,71712-45-3
350125,71712-35-1
350126,71712-36-2
350127,71712-38-4
350128,71712-39-5
350129,61006-18-6
350130,61006-19-7
350131,61006-20-0
350132,71712-33-9
350133,71712-50-0
350134,71712-51-1
350136,77261-22-4
350138,81115-64-2
350139,30358-99-7
350160,22704-51-4
350162,72115-31-2
350180,84782-35-4
350185,79307-07-6
350186,79232-33-0
350187,76105-55-0
350188,73912-86-4
350190,87597-93-1
350191,70548-43-5
350259,78439-67-5
350260,78439-81-3
350261,78439-73-3
350266,77130-24-6
350269,21434-64-0
350277,32387-98-7
350285,13092-65-4
350286,86254-09-3
350288,93334-84-0
350364,53014-86-1
350378,69370-82-7
350379,72671-95-5
350381,61717-41-7
350491,76423-59-1
350492,75030-67-0
350493,75872-28-5
350494,75872-29-6
350495,75872-31-0
350497,75872-49-0
350498,75872-50-3
350506,64143-10-8
350507,64143-18-6
350543,72082-36-1
350544,16552-98-0
350545,84832-82-6
350546,86026-89-3
350547,86026-90-6
350548,36878-91-8
350549,36878-92-9
350586,89676-55-1
350587,89676-56-2
350588,58822-25-6
350589,60254-83-3
350590,61756-28-3
350591,61756-22-7
350592,2650-65-9
350593,59880-97-6
350598,510-18-9
350610,75979-21-4
350621,51262-48-7
350622,59543-53-2
350624,84337-43-9
350625,41276-02-2
350626,61450-06-4
350627,4533-95-3
350630,71451-07-5
350631,71451-04-2
350632,71451-05-3
350633,84836-44-2
350634,86902-36-5
350636,84348-14-1
350638,6372-63-0
350639,91759-14-7
350855,63520-00-3
350856,76231-29-3
350857,93710-74-8
350893,6198-48-7
350895,11116-32-8
350982,76910-15-1
350983,76508-54-8
350984,77784-62-4
350985,59211-93-7
350986,70826-06-1
350987,62679-42-9
350988,76274-24-3
350989,68752-24-9
350990,76274-22-1
350991,76101-14-9
350992,77210-10-7
350994,7526-77-4
351035,73199-96-9
351065,81158-22-7
351066,81158-26-1
351067,61413-56-7
351071,85748-56-7
351074,87587-14-2
351075,87587-04-0
351076,90328-72-6
351078,87587-01-7
351079,87587-02-8
351080,87587-03-9
351081,87587-05-1
351082,87587-13-1
351083,87587-12-0
351093,3859-39-0
351099,69519-11-5
351100,5632-84-8
351107,34609-83-1
351108,4143-59-3
351110,40899-41-0
351114,52055-71-7
351117,27644-32-2
351119,59719-74-3
351124,17661-60-8
351125,22932-26-9
351126,61878-31-7
351138,6659-45-6
351140,52645-92-8
351149,53597-28-7
351150,77432-56-5
351153,66665-73-4
351154,77971-85-8
351155,77971-86-9
351156,77972-03-3
351158,58913-46-5
351159,79060-69-8
351160,77738-79-5
351162,77896-41-4
351163,77896-51-6
351164,25968-20-1
351165,3708-60-9
351167,78982-27-1
351170,79265-49-9
351171,76842-78-9
351172,77119-90-5
351173,69776-14-3
351176,58364-87-7
351182,62277-54-7
351183,10175-24-3
351185,63304-30-3
351186,76151-49-0
351187,76151-48-9
351193,85322-82-3
351194,87587-22-2
351198,58913-45-4
351199,58913-40-9
351200,62432-97-7
351202,77747-79-6
351203,77747-78-5
351205,82039-02-9
351206,77831-57-3
351207,77831-56-2
351208,77831-47-1
351239,90876-90-7
351288,2118-99-2
351289,2349-40-8
351290,88544-37-0
351292,2349-42-0
351296,5027-77-0
351299,53369-84-9
351300,53369-83-8
351302,79757-11-2
351308,36724-78-4
351309,15855-02-4
351313,52055-72-8
351317,1424-84-6
351319,79203-53-5
351320,84658-45-7
351322,79203-38-6
351330,87597-92-0
351332,3715-82-0
351334,31504-90-2
351339,78202-90-1
351348,79068-29-4
351349,77381-28-3
351350,42291-21-4
351351,79186-31-5
351352,79186-32-6
351353,79481-96-2
351354,90605-88-2
351355,93369-30-3
351356,75232-88-1
351357,75232-89-2
351358,74550-97-3
351359,80155-82-4
351360,87634-50-2
351361,87634-51-3
351362,68055-62-9
351363,91472-13-8
351365,87634-53-5
351367,87587-18-6
351368,77381-29-4
351369,51870-19-0
351370,65869-77-4
351371,69709-53-1
351372,77345-91-6
351375,89912-57-2
351376,85687-00-9
351377,85687-01-0
351378,80403-23-2
351379,80403-30-1
351380,80403-31-2
351381,80403-33-4
351383,80403-39-0
351384,90017-04-2
351386,90017-05-3
351387,90017-10-0
351388,80403-38-9
351389,80403-40-3
351477,75643-45-7
351478,75644-05-2
351481,75319-92-5
351482,75643-54-8
351508,75643-73-1
351519,36540-21-3
351520,68210-55-9
351521,79483-69-5
351522,53597-27-6
351523,56281-36-8
351525,66155-33-7
351526,80688-69-3
351527,80688-55-7
351528,51507-14-3
351529,77778-71-3
351531,71145-91-0
351532,39133-34-1
351536,92922-20-8
351539,71998-90-8
351540,5273-04-1
351542,88366-12-5
351543,88366-17-0
351544,88366-16-9
351545,88366-13-6
351546,88366-19-2
351547,88366-18-1
351548,88366-14-7
351549,88366-23-8
351550,88366-15-8
351551,88366-21-6
351552,88366-22-7
351553,90774-54-2
351554,90774-53-1
351555,90774-52-0
351556,90774-61-1
351557,90774-55-3
351558,82760-82-5
351559,2846-96-0
351564,33016-44-3
351572,69712-25-0
351573,69863-96-3
351574,69863-97-4
351575,69712-26-1
351576,71143-97-0
351577,54917-62-3
351579,77440-81-4
351580,5799-75-7
351582,88847-97-6
351583,88848-03-7
351584,88847-98-7
351585,88847-99-8
351586,88848-04-8
351587,88848-05-9
351588,88848-00-4
351589,88848-01-5
351593,79199-44-3
351594,79138-59-3
351601,85708-76-5
351602,10586-78-4
351603,16016-50-5
351604,10586-87-5
351605,76151-55-8
351606,76151-57-0
351607,76151-52-5
351611,89331-39-5
351613,14722-72-6
351630,75644-09-6
351643,75644-15-4
351644,75643-42-4
351645,75644-00-7
351646,75644-01-8
351648,75644-16-5
351668,1891-20-9
351672,24242-17-9
351674,27531-45-9
351676,72589-84-5
351677,7444-16-8
351678,17274-87-2
351679,14184-82-8
351680,65872-12-0
351697,32555-74-1
351698,14003-26-0
351702,82466-83-9
351709,35740-85-3
351710,66604-68-0
351729,73340-77-9
351730,73340-78-0
351734,78487-62-4
351740,76619-07-3
351741,76619-10-8
351742,77362-16-4
351743,77362-17-5
351745,75869-76-0
351746,81872-42-6
351747,18402-97-6
351748,74134-95-5
351749,82977-14-8
351754,89507-47-1
351757,84655-83-4
351758,84655-84-5
351764,90017-08-6
351815,14414-34-7
351869,31350-27-3
351872,59354-66-4
351873,34039-51-5
351876,6060-51-1
351879,65113-14-6
351883,7275-43-6
351886,1122-24-3
351888,90264-94-1
351891,49807-92-3
351892,3256-90-4
351895,35082-60-1
351898,62731-48-0
351900,660-51-5
351902,6457-37-0
351903,3190-70-3
351906,661-32-5
351907,72093-21-1
351909,52592-14-0
351910,77327-04-9
351912,60117-24-0
351913,61090-95-7
351929,74675-33-5
351961,76089-80-0
351962,76356-29-1
351963,76973-29-0
351964,69015-75-4
351965,57427-91-5
351966,78210-11-4
351967,71372-33-3
351968,78102-88-2
351969,81070-52-2
351970,83165-74-6
351971,76357-76-1
351972,76357-77-2
351974,76357-75-0
351975,76357-73-8
351977,67811-40-9
351978,79115-58-5
351979,79220-58-9
351980,79220-72-7
351983,3535-75-9
351984,21201-50-3
351985,28612-36-4
351986,5317-33-9
351989,71712-31-7
352082,76576-60-8
352087,2125-95-3
352092,53129-05-8
352093,41366-77-2
352096,1068-84-4
352097,53363-87-4
352100,1775-89-9
352105,27032-09-3
